WP,Name,Project Activity,Research Question,Lead,Q1,Q2,Q3,Q4,Q5,Q6
WP0,Coordination and Planning,Activity 0.1: Meetings with Data Provider Management and Operations,RQ 0.1: Which channels and formats work to keep the dialogue active and sustainable?,Lead person initials,NA,NA,NA,NA,NA,NA
WP0,Coordination and Planning,Activity 0.2: RSEED Meetup Series,RQ 0.2: How can we integrate usage of publicly available data into teaching?,Lead person initials,NA,NA,NA,NA,NA,NA
WP1,Homogenize Data Processing Across Data Sources,Activity 1.1: Implement Core Library for Standardized Data Processing, RQ 1.1: What are the key components of a framework to ingest data for scientific use?,Lead person initials,NA,NA,NA,NA,NA,NA
WP1,Homogenize Data Processing Across Data Sources,Activity 1.2: Modularize Provider Specific Data Ingestion Processes, RQ 1.2: How can we isolate idiosyncrasies for optimal reuse of code?,Lead person initials,NA,NA,NA,NA,NA,NA
WP1,Homogenize Data Processing Across Data Sources,Activity 1.3: Document Processing Framework, RQ 1.3: What makes documentation of open source software and open research data inclusive?,Lead person initials, NA,NA,NA,NA,NA,NA
WP2,Publication,Activity 2.1: Publication of Data Processing Framework, RQ 2.1: Which publication channels foster reuse of our code in other fields?,Lead person initials,NA,NA,NA,NA,NA,NA
WP2,Publication,Activity 2.2: Publish Containerized Runtime Setup, RQ 2.2: How can facilitate deployment of our setup in other environments?,Lead person initials,NA,NA,NA,NA,NA,NA
WP2,Publication,Activity 2.3: Publish Data Processing and Revision Monitor, RQ 2.3: Which information on data revisions and processing does the scientific (forecasting) community need benchmark their work?,Lead person initials,NA,NA,NA,NA,NA,NA
WP2,Publication,Activity 2.4: Publication of Time Series Datasets for Scientific Use, RQ 2.4: How can facilitate deployment of our setup in other environment?,Lead person initials,NA,NA,NA,NA,NA,NA
WP3,Community Activation,Activity 3.1: Integrate opnts Framework and Data into Hacking for Science Courses, RQ 3.1: What degree of data engineering literacy do scholar from different fields of research need?,Lead person initials,NA,NA,NA,NA,NA,NA
WP3,Community Activation,Activity 3.2: Organization of a Community Event, RQ 3.2: Future Outlook – What are the next steps to extend opents to other fields?,Lead person initials,NA,NA,NA,NA,NA,NA
